QUESTION_ID	PARTICIPANT_ID	SCORE
Q164	196070745	10
Q164	643071285	10
Q164	826070420	10
Q164	528070024	8
Q164	703071097	10
Q164	643071654	10
Q164	203071091	10
Q164	909070291	10
Q164	152070221	10
Q164	862070126	10
Q164	32070822	10
Q164	152070304	10
Q164	170079238	9
Q164	76070992	10
Q164	152070704	10
Q164	76071304	10
Q164	170070881	10
Q164	170072649	10
Q164	170073588	10
Q164	68071588	10
Q164	862071068	10
Q164	862070409	10
Q164	218070411	10
Q164	170077747	10
Q164	862070448	10
Q164	76070363	10
Q164	76071094	10
Q164	170071279	8
Q164	218070560	10
Q164	218070707	10
Q164	76070907	8
Q164	68070071	10
Q164	170070672	10
Q164	170076740	8
Q164	68071796	10
Q164	152070636	10
Q164	218070216	10
Q164	604071100	9
Q164	76070252	10
Q164	604070732	8
Q164	68071684	10
Q164	218070031	10
Q164	170076402	10
Q164	170076609	10
Q164	604071082	10
Q164	218070852	10
Q164	68070861	10
Q164	152070853	10
Q164	404070717	10
Q164	231071154	10
Q164	434070824	10
Q164	434070894	10
Q164	788070747	10
Q164	504070622	8
Q164	504070827	10
Q164	504070652	8
Q164	566070519	9
Q164	788070123	10
Q164	716070719	10
Q164	434070633	10
Q164	818070405	10
Q164	434070438	10
Q164	404071265	8
Q164	231070122	10
Q164	716070577	10
Q164	716070052	10
Q164	788070077	10
Q164	716070062	10
Q164	566070149	10
Q164	716070864	10
Q164	818071014	10
Q164	404071026	10
Q164	566070205	10
Q164	566070866	10
Q164	818070035	10
Q164	788071049	10
Q164	504070533	10
Q164	716070330	10
Q164	404070668	10
Q164	716070560	8
Q164	818070824	10
Q164	788070975	10
Q164	434070020	10
Q164	404070908	10
Q164	231070747	10
Q164	504070987	10
Q164	716071119	10
Q164	404071124	10
Q164	630070439	10
Q164	124070325	10
Q164	840072414	8
Q164	840073591	0
Q164	124070505	10
Q164	484070732	10
Q164	484070715	10
Q164	558070610	9
Q164	484070824	10
Q164	484070227	10
Q164	124073058	10
Q164	124072376	10
Q164	124071831	10
Q164	558071133	10
Q164	320070523	10
Q164	558070192	10
Q164	840071765	10
Q164	124074923	10
Q164	558071108	10
Q164	558070169	10
Q164	840071231	10
Q164	558070051	10
Q164	124071836	10
Q164	630071221	10
Q164	320070265	10
Q164	558071155	10
Q164	320071181	10
Q164	558070808	10
Q164	484070471	10
Q164	484070869	10
Q164	840071945	10
Q164	320071195	10
Q164	320070300	10
Q164	558070238	10
Q164	840072836	10
Q164	484070120	10
Q164	124074421	11
Q164	558071100	
Q164	484071258	10
Q164	124073609	10
Q164	36071367	10
Q164	36071765	10
Q164	554070751	10
Q164	554070119	10
Q164	554070045	10
Q164	36070815	10
Q164	36070409	10
Q164	554070550	10
Q164	36070923	9
Q164	36071455	10
Q164	36070234	10
Q164	36071260	10
Q164	36070678	10
Q164	36071190	10
Q164	36070901	10
Q164	36071701	10
Q164	554070038	10
Q164	554070992	
Q164	554070619	10
Q164	36071790	10
Q164	36071036	10
Q164	36071088	10
Q164	36070204	10
Q164	36071537	10
Q164	36070300	8
Q164	36071799	10
Q164	554070036	10
Q164	36071788	10
Q164	554070017	10
Q164	36071664	10
Q165	392070317	1
Q165	417071067	1
Q165	344071117	1
Q165	360072982	2
Q165	156072444	1
Q165	792070530	1
Q165	764070103	2
Q165	422070542	2
Q165	104070810	1
Q165	608070425	2
Q165	458071298	1
Q165	158070597	2
Q165	702070146	1
Q165	410071038	1
Q165	410070618	1
Q165	410070699	1
Q165	422071012	2
Q165	702071348	1
Q165	792070312	1
Q165	156072298	2
Q165	762070680	1
Q165	496071419	1
Q165	417070547	1
Q165	364072154	1
Q165	156072880	1
Q165	104070394	1
Q165	156072911	1
Q165	360071727	1
Q165	764070863	1
Q165	608070582	1
Q165	496071175	1
Q165	364072728	1
Q165	360072082	1
Q165	496071204	1
Q165	400070612	1
Q165	156071637	1
Q165	104070362	2
Q165	156071097	1
Q165	764070941	2
Q165	50070475	1
Q165	203070221	1
Q165	643070176	1
Q165	643070934	1
Q165	196070175	1
Q165	276070543	1
Q165	300070978	1
Q165	20070372	1
Q165	20070894	1
Q165	300070314	2
Q165	826070133	1
Q165	826070316	1
Q165	196070507	1
Q165	826070892	1
Q165	909070245	2
Q165	300070274	1
Q165	642070741	1
Q165	51070450	1
Q165	826071370	1
Q165	703070038	1
Q165	643070927	2
Q165	528070470	1
Q165	688070615	1
Q165	642070029	1
Q165	276070976	1
Q165	51070511	1
Q165	300070665	1
Q165	203071144	1
Q165	643070213	1
Q165	643071007	1
Q165	642070283	1
Q165	826071655	1
Q165	688070213	1
Q165	826071994	1
Q165	642070730	1
Q165	300070724	1
Q165	528072095	1
Q165	909070291	1
Q165	688071169	1
Q165	643070420	2
Q165	826071634	1
Q165	152070177	1
Q165	218070583	1
Q165	604070756	1
Q165	218071142	1
Q165	68071549	
Q165	68070635	2
Q165	152070194	1
Q165	32070549	2
Q165	862070791	1
Q165	68070383	1
Q165	170073138	1
Q165	604070173	1
Q165	218070411	1
Q165	68071530	1
Q165	604070164	1
Q165	862070447	1
Q165	76070059	1
Q165	76071633	1
Q165	76071434	2
Q165	32070430	1
Q165	152070737	1
Q165	32070936	1
Q165	218070707	1
Q165	76070122	1
Q165	68071757	1
Q165	68071680	1
Q165	170077238	1
Q165	170074451	1
Q165	68071458	1
Q165	218070033	2
Q165	68071692	1
Q165	68070117	1
Q165	68071684	1
Q165	68071488	1
Q165	68071724	2
Q165	604070594	2
Q165	862070909	1
Q165	68071631	1
Q165	68070921	1
Q165	604071082	2
Q165	566070551	1
Q165	566070546	1
Q165	434070272	1
Q165	566070005	1
Q165	566070538	1
Q165	504071001	1
Q165	566070282	1
Q165	231070066	1
Q165	504070503	1
Q165	504070964	1
Q165	434070196	1
Q165	788070799	1
Q165	434070875	2
Q165	434070470	1
Q165	504070779	1
Q165	404070790	1
Q165	434070172	2
Q165	716070577	1
Q165	788070249	1
Q165	504070365	1
Q165	231070495	1
Q165	716070636	1
Q165	404070685	1
Q165	434070648	1
Q165	434070644	1
Q165	231070692	1
Q165	566071103	1
Q165	231070877	1
Q165	231070235	1
Q165	566070084	2
Q165	788071039	1
Q165	434070056	2
Q165	404070746	1
Q165	504070034	1
Q165	231070257	1
Q165	788070796	1
Q165	716070587	1
Q165	716070543	1
Q165	434070230	1
Q165	716070536	1
Q165	840072782	1
Q165	630071022	1
Q165	320071092	1
Q165	840071179	1
Q165	840071240	1
Q165	484070977	1
Q165	558070622	1
Q165	558070005	1
Q165	320070033	1
Q165	484071340	2
Q165	558070714	1
Q165	630071124	1
Q165	840072421	1
Q165	320070316	1
Q165	320070612	1
Q165	558070389	1
Q165	558071108	1
Q165	630070143	1
Q165	484070880	2
Q165	558070132	1
Q165	840073414	1
Q165	124074323	1
Q165	484071565	1
Q165	124071836	1
Q165	558070933	2
Q165	124073621	1
Q165	558070338	2
Q165	484070504	1
Q165	558070667	1
Q165	558071156	1
Q165	124073085	1
Q165	558070505	1
Q165	320070300	2
Q165	124071211	1
Q165	124074611	2
Q165	558070959	1
Q165	558070931	1
Q165	558070861	1
Q165	124073640	1
Q165	484071258	1
Q165	36070144	1
Q165	36070314	1
Q165	36071527	1
Q165	554070969	1
Q165	554070022	1
Q165	554070083	1
Q165	554070861	1
Q165	554070550	1
Q165	36070409	1
Q165	36070923	1
Q165	36070222	1
Q165	554070249	1
Q165	36071194	1
Q165	36070063	1
Q165	36070747	1
Q165	554070488	1
Q165	554071057	2
Q165	554070294	1
Q165	554070432	1
Q165	554070913	1
Q165	36071377	1
Q165	36070559	1
Q165	36071579	2
Q165	36070300	1
Q165	36071069	1
Q165	36071799	2
Q165	554070512	1
Q165	36071623	1
Q165	36071664	2
Q165	36071797	2
Q166	458070778	1
Q166	344071048	1
Q166	422071191	1
Q166	400070840	1
Q166	158070616	1
Q166	364072775	2
Q166	608071166	1
Q166	792072167	1
Q166	792072355	1
Q166	702070402	1
Q166	158070189	1
Q166	344070842	1
Q166	496070685	1
Q166	496070943	2
Q166	344070108	2
Q166	462070973	1
Q166	704070001	1
Q166	344071530	1
Q166	158071042	1
Q166	400071063	1
Q166	360071732	2
Q166	398070677	1
Q166	156070828	1
Q166	792070450	1
Q166	360072613	1
Q166	360070218	1
Q166	608070835	1
Q166	360072466	1
Q166	462070541	1
Q166	364071352	2
Q166	496071416	1
Q166	792070404	1
Q166	400070198	2
Q166	496071102	1
Q166	158070810	1
Q166	156070365	2
Q166	586071062	1
Q166	762070237	1
Q166	104070362	1
Q166	156071935	1
Q166	688070694	1
Q166	643071496	1
Q166	643070748	2
Q166	300071179	1
Q166	276071027	1
Q166	642070278	2
Q166	804070158	2
Q166	703070965	1
Q166	528070739	1
Q166	300071005	1
Q166	276071463	1
Q166	804070613	1
Q166	276071152	1
Q166	276070649	1
Q166	826072276	1
Q166	300070322	2
Q166	642070895	1
Q166	300070468	1
Q166	703070805	1
Q166	643071000	1
Q166	826070746	1
Q166	51070496	1
Q166	826072501	2
Q166	826072575	1
Q166	703070189	1
Q166	196070089	2
Q166	300070500	1
Q166	196070200	1
Q166	703071091	1
Q166	196070092	1
Q166	804070897	2
Q166	642070702	2
Q166	826070951	1
Q166	528070485	1
Q166	642070031	1
Q166	909070197	1
Q166	909070291	1
Q166	826072255	2
Q166	703071097	2
Q166	909070284	1
Q166	76071674	1
Q166	862070054	2
Q166	218070449	1
Q166	152070271	
Q166	604071306	2
Q166	170079244	1
Q166	170072605	1
Q166	68071775	2
Q166	68070674	1
Q166	76070693	
Q166	218071153	1
Q166	68071473	1
Q166	68070661	1
Q166	604071253	1
Q166	68070567	1
Q166	68071373	2
Q166	32070493	1
Q166	862070922	1
Q166	76071094	1
Q166	604070052	1
Q166	170070672	1
Q166	170073482	1
Q166	604071290	1
Q166	76071070	2
Q166	170070663	1
Q166	170077228	1
Q166	68070803	1
Q166	170077238	2
Q166	218070815	1
Q166	68070386	2
Q166	604070732	1
Q166	68070806	1
Q166	604070889	1
Q166	68071488	1
Q166	68071724	1
Q166	68070861	1
Q166	218070708	1
Q166	76070411	2
Q166	68070921	1
Q166	76071813	1
Q166	566070717	1
Q166	716070025	1
Q166	434070501	1
Q166	566070669	1
Q166	504070390	2
Q166	504070158	1
Q166	716070027	1
Q166	818070180	1
Q166	504070916	1
Q166	566070661	2
Q166	404070626	1
Q166	434070499	1
Q166	818070248	1
Q166	434070470	1
Q166	434071115	2
Q166	404070603	2
Q166	788070249	1
Q166	231070122	1
Q166	404071226	1
Q166	716071183	1
Q166	566070951	1
Q166	404070652	1
Q166	231071105	1
Q166	788070416	1
Q166	818070712	1
Q166	504070901	1
Q166	231070975	2
Q166	788070927	1
Q166	231070044	1
Q166	404070956	1
Q166	231070373	2
Q166	716070844	1
Q166	434071072	1
Q166	434070021	1
Q166	434071189	2
Q166	404071025	1
Q166	566070408	1
Q166	716071004	1
Q166	404071124	2
Q166	818070814	1
Q166	484071078	2
Q166	840072530	1
Q166	124073728	1
Q166	840073383	1
Q166	484070026	1
Q166	484071255	1
Q166	320070967	1
Q166	484070974	1
Q166	484070179	1
Q166	124074603	1
Q166	124071008	1
Q166	558070714	1
Q166	124072397	1
Q166	124071424	2
Q166	840073075	1
Q166	558070489	1
Q166	124074923	2
Q166	840072419	1
Q166	558070192	1
Q166	558070367	1
Q166	630070875	1
Q166	124070301	2
Q166	484070197	1
Q166	124074636	1
Q166	630070841	1
Q166	558070467	1
Q166	558070460	1
Q166	320070442	1
Q166	558070863	1
Q166	558070427	2
Q166	124072474	2
Q166	124075021	1
Q166	124074647	1
Q166	630070868	1
Q166	124074366	2
Q166	124073609	1
Q166	484070120	2
Q166	484071170	1
Q166	558070861	1
Q166	558070959	1
Q166	36071091	1
Q166	554070228	1
Q166	554070723	1
Q166	36070323	1
Q166	36070937	1
Q166	36070409	1
Q166	36070815	1
Q166	554070861	1
Q166	554070550	
Q166	36071455	1
Q166	36071729	2
Q166	554070578	2
Q166	36070094	1
Q166	36070584	1
Q166	36071635	1
Q166	36070894	1
Q166	36071116	2
Q166	36071720	1
Q166	554070334	2
Q166	36070553	1
Q166	36070204	1
Q166	36070108	1
Q166	36070868	1
Q166	36071537	1
Q166	36070415	1
Q166	36070870	1
Q166	36071557	2
Q166	36071441	2
Q166	36071799	1
Q166	36071623	2
Q176	158070387	8
Q176	360071299	8
Q176	422070789	8
Q176	364071561	8
Q176	158070858	10
Q176	704071066	8
Q176	792071176	8
Q176	50070071	8
Q176	608070858	8
Q176	462070857	9
Q176	702071262	8
Q176	344070228	8
Q176	392070002	8
Q176	496070904	8
Q176	458070472	8
Q176	446070404	8
Q176	458070709	8
Q176	702071002	7
Q176	458070415	8
Q176	608070407	9
Q176	496071604	8
Q176	50070090	8
Q176	417070022	8
Q176	586071620	8
Q176	462070122	8
Q176	764070331	8
Q176	360071651	8
Q176	50070270	
Q176	360072119	8
Q176	104070164	8
Q176	360072834	8
Q176	50070786	8
Q176	364072785	8
Q176	586070767	8
Q176	704070769	8
Q176	400070191	10
Q176	458070088	9
Q176	458070266	8
Q176	156070840	9
Q176	462070493	
Q176	642071086	8
Q176	528070236	8
Q176	643071528	8
Q176	276070708	7
Q176	643070546	9
Q176	20070894	8
Q176	643070637	8
Q176	203070231	8
Q176	196070412	8
Q176	196070205	8
Q176	20070612	10
Q176	642070132	
Q176	688070589	8
Q176	826070021	9
Q176	688070859	8
Q176	51070135	8
Q176	20070397	8
Q176	826072131	8
Q176	703070317	8
Q176	804070590	8
Q176	642070065	8
Q176	688070348	8
Q176	196070434	8
Q176	642070876	
Q176	826070403	8
Q176	642070283	8
Q176	642070964	8
Q176	642070752	8
Q176	196070173	8
Q176	642070880	9
Q176	826072488	8
Q176	909070260	8
Q176	51070834	9
Q176	826071772	8
Q176	528070826	8
Q176	642070124	8
Q176	643070475	8
Q176	203070023	8
Q176	703070143	8
Q176	642070919	8
Q176	604070225	8
Q176	152070540	8
Q176	76070026	7
Q176	862070937	8
Q176	218070191	8
Q176	32070685	8
Q176	862071149	8
Q176	218070488	8
Q176	32070256	8
Q176	68070523	8
Q176	170076896	8
Q176	170074623	8
Q176	862070344	8
Q176	170074534	8
Q176	68071526	7
Q176	32070430	8
Q176	862070899	8
Q176	32070520	8
Q176	68071155	8
Q176	76070084	7
Q176	170071307	8
Q176	218071061	7
Q176	604071224	8
Q176	218070253	10
Q176	604070720	
Q176	68071711	8
Q176	218070103	8
Q176	218070842	10
Q176	218070853	9
Q176	170075532	8
Q176	76070764	8
Q176	76070256	7
Q176	218070839	8
Q176	218070637	8
Q176	218070082	8
Q176	170075357	8
Q176	32070930	7
Q176	170074376	7
Q176	68070861	9
Q176	68070360	8
Q176	404071035	8
Q176	716070093	8
Q176	716070026	7
Q176	788070871	8
Q176	818070189	8
Q176	716070452	8
Q176	504070364	8
Q176	788070787	9
Q176	504071112	8
Q176	566070282	8
Q176	818070405	9
Q176	434070576	9
Q176	818070940	8
Q176	434070950	10
Q176	716070619	9
Q176	788071111	8
Q176	566070565	8
Q176	404070684	
Q176	231070871	8
Q176	504070247	7
Q176	231070865	10
Q176	566070463	8
Q176	231071012	8
Q176	566070387	7
Q176	818070027	8
Q176	231070172	8
Q176	231070490	8
Q176	231070804	0
Q176	818070870	7
Q176	566070764	9
Q176	434070100	8
Q176	818070789	8
Q176	434070003	8
Q176	788070975	9
Q176	231070579	8
Q176	788070796	8
Q176	818071085	7
Q176	716070422	8
Q176	404070732	8
Q176	231070237	8
Q176	124071165	8
Q176	840071392	8
Q176	840072475	8
Q176	840071276	8
Q176	124073198	7
Q176	630070651	9
Q176	484070480	8
Q176	320070752	8
Q176	558070443	8
Q176	320070405	8
Q176	320070358	9
Q176	124073840	7
Q176	630070813	9
Q176	484070988	7
Q176	124070258	7
Q176	558070132	8
Q176	124075251	9
Q176	840071552	8
Q176	124074809	10
Q176	558070572	10
Q176	124073679	8
Q176	124074407	8
Q176	558070527	7
Q176	484071469	8
Q176	124070487	8
Q176	124073621	6
Q176	320070563	8
Q176	484070826	8
Q176	558070865	8
Q176	124071199	8
Q176	124072300	8
Q176	124070938	7
Q176	124073091	8
Q176	320070322	8
Q176	840073425	8
Q176	558070959	8
Q176	124071381	9
Q176	558070931	8
Q176	558070937	8
Q176	124071764	8
Q176	554070022	
Q176	36070820	8
Q176	554070999	8
Q176	36070850	7
Q176	554070988	8
Q176	554070861	9
Q176	36070815	7
Q176	554070133	8
Q176	36070923	8
Q176	36070409	7
Q176	36071426	8
Q176	554070293	8
Q176	554070742	8
Q176	36070783	10
Q176	36071303	10
Q176	36070894	8
Q176	36071790	
Q176	36071720	9
Q176	36071167	8
Q176	36071701	6
Q176	36071761	8
Q176	36071088	8
Q176	36070415	8
Q176	36070626	8
Q176	36071069	10
Q176	36071799	7
Q176	36070625	7
Q176	554070512	8
Q176	36071797	8
Q176	36071623	8
Q177	158070918	7
Q177	344071242	4
Q177	158070254	5
Q177	792071504	3
Q177	410070191	6
Q177	792072222	6
Q177	608070813	7
Q177	156072215	7
Q177	792072363	7
Q177	792070366	7
Q177	496070838	6
Q177	156070948	5
Q177	764070055	7
Q177	392070712	8
Q177	400070541	7
Q177	156072972	8
Q177	458071270	7
Q177	156071385	8
Q177	156070508	7
Q177	458070888	7
Q177	360070078	7
Q177	762071157	6
Q177	364071771	10
Q177	704070770	7
Q177	792071715	7
Q177	586070826	0
Q177	360071231	7
Q177	360071381	7
Q177	792070293	5
Q177	586071852	7
Q177	104071158	7
Q177	422070136	7
Q177	400070612	7
Q177	792071693	7
Q177	392070858	7
Q177	458070347	7
Q177	586071857	6
Q177	104071006	7
Q177	156072159	7
Q177	586071261	7
Q177	643070287	7
Q177	20070803	8
Q177	528070802	4
Q177	643070396	6
Q177	203070961	5
Q177	528070146	7
Q177	51070965	8
Q177	300070652	7
Q177	20070114	7
Q177	300070930	7
Q177	826071947	7
Q177	826070539	5
Q177	826070562	7
Q177	276070614	7
Q177	688070512	6
Q177	203070878	7
Q177	642071346	7
Q177	203070813	7
Q177	643070444	6
Q177	703070855	8
Q177	642070293	6
Q177	643070980	8
Q177	51070070	7
Q177	203070495	7
Q177	528070409	7
Q177	300070753	7
Q177	196070382	8
Q177	196070115	8
Q177	642070779	5
Q177	642070964	6
Q177	642070730	8
Q177	196070913	7
Q177	196070869	7
Q177	909070347	0
Q177	51070836	5
Q177	826071127	8
Q177	703070895	8
Q177	642070088	6
Q177	703071097	10
Q177	51070917	7
Q177	152070874	8
Q177	76070856	7
Q177	32070358	5
Q177	170077103	8
Q177	152070882	7
Q177	218070763	7
Q177	32070330	7
Q177	76071899	4
Q177	862070936	7
Q177	76070986	7
Q177	76070528	7
Q177	170074534	7
Q177	68071012	7
Q177	604070749	7
Q177	218070996	6
Q177	604070243	7
Q177	152070308	6
Q177	76071246	10
Q177	152070198	3
Q177	32070669	7
Q177	604071286	6
Q177	170071768	7
Q177	152070215	8
Q177	68071803	7
Q177	862070973	8
Q177	68071711	7
Q177	604070994	6
Q177	218070103	5
Q177	170075584	5
Q177	218070216	8
Q177	218070637	7
Q177	68070641	7
Q177	170076402	8
Q177	68070090	7
Q177	68070806	0
Q177	152070858	7
Q177	68070222	7
Q177	68070360	7
Q177	218071019	7
Q177	76070923	8
Q177	404071205	7
Q177	504070883	7
Q177	566070511	7
Q177	404070092	
Q177	788070334	7
Q177	566070515	5
Q177	566070467	7
Q177	818070511	7
Q177	788070270	8
Q177	818070361	7
Q177	818071195	7
Q177	434070761	7
Q177	434070731	7
Q177	434070351	0
Q177	434070812	10
Q177	504071150	7
Q177	716070036	7
Q177	716070577	8
Q177	404070129	8
Q177	716070126	7
Q177	404071188	6
Q177	788070367	8
Q177	716070629	8
Q177	504070688	10
Q177	716070942	6
Q177	231070350	10
Q177	231070195	8
Q177	788070212	7
Q177	231070140	7
Q177	818071071	8
Q177	818070417	0
Q177	818070806	6
Q177	818070828	7
Q177	404070567	7
Q177	434070790	8
Q177	716070422	7
Q177	716070562	0
Q177	716071145	7
Q177	818070233	7
Q177	404070535	7
Q177	840071380	7
Q177	840071112	7
Q177	484071287	5
Q177	124070871	7
Q177	124073198	
Q177	558070140	6
Q177	558070066	7
Q177	558070082	0
Q177	484071449	1
Q177	558070233	7
Q177	630070450	8
Q177	840071531	7
Q177	484071249	7
Q177	840071667	7
Q177	320070977	7
Q177	558070572	10
Q177	558070751	7
Q177	558070556	
Q177	558070192	8
Q177	558071108	10
Q177	320071131	10
Q177	840071998	8
Q177	124075404	6
Q177	124072164	7
Q177	484071320	5
Q177	558070444	1
Q177	484071379	7
Q177	558070798	8
Q177	484071234	8
Q177	558070460	7
Q177	124072809	4
Q177	558070846	7
Q177	630070871	7
Q177	558070906	10
Q177	124070929	7
Q177	558070959	8
Q177	558070960	8
Q177	124073465	6
Q177	484070120	7
Q177	124075490	7
Q177	36070427	6
Q177	554070991	7
Q177	554070926	8
Q177	554071025	7
Q177	36071730	0
Q177	554070550	7
Q177	36070409	7
Q177	36070815	7
Q177	554070861	10
Q177	554070133	7
Q177	36071656	8
Q177	36070714	7
Q177	36070151	7
Q177	36070224	8
Q177	36070063	7
Q177	554070992	7
Q177	554070633	7
Q177	36071167	7
Q177	554070407	7
Q177	36070894	7
Q177	554070073	7
Q177	36070626	6
Q177	36071377	7
Q177	36070300	7
Q177	36070073	7
Q177	554070512	8
Q177	36071797	8
Q177	36070625	1
Q177	36071623	7
Q177	36071156	7
Q178	360072872	8
Q178	398071022	7
Q178	344070330	7
Q178	158070352	7
Q178	392070099	6
Q178	792072222	6
Q178	792072054	7
Q178	344070745	3
Q178	608070899	1
Q178	446070463	2
Q178	704070792	7
Q178	360072340	7
Q178	344070405	5
Q178	496070621	4
Q178	392070370	6
Q178	410070739	8
Q178	344070424	7
Q178	156070768	10
Q178	792070153	3
Q178	156070101	8
Q178	586071333	3
Q178	586070951	5
Q178	496071461	7
Q178	50070605	7
Q178	458070704	8
Q178	156071635	8
Q178	586071735	7
Q178	764070881	5
Q178	360071050	8
Q178	586071597	7
Q178	398070203	5
Q178	417070037	7
Q178	156072650	10
Q178	360070944	6
Q178	156071053	1
Q178	458071229	5
Q178	462070363	10
Q178	360072824	7
Q178	764070516	7
Q178	608070920	7
Q178	643070690	7
Q178	276071211	1
Q178	642070085	7
Q178	688070320	7
Q178	203070330	6
Q178	203070651	3
Q178	804070068	8
Q178	703070965	8
Q178	20070642	7
Q178	300070978	8
Q178	203070799	5
Q178	528072126	5
Q178	528072089	8
Q178	688070189	6
Q178	688070894	7
Q178	909070150	4
Q178	826072418	1
Q178	826070498	7
Q178	528071188	8
Q178	642070862	1
Q178	703070566	6
Q178	203070516	3
Q178	196070499	6
Q178	51070007	6
Q178	51070420	0
Q178	203071144	7
Q178	196070210	7
Q178	20070204	5
Q178	20070938	6
Q178	642070751	1
Q178	826070737	7
Q178	196070868	6
Q178	196070513	8
Q178	804070443	7
Q178	826071632	2
Q178	826071625	5
Q178	703070666	8
Q178	703070351	9
Q178	826071634	0
Q178	643070099	7
Q178	170072976	4
Q178	68070688	5
Q178	32070864	5
Q178	218070188	5
Q178	604070756	7
Q178	170074071	9
Q178	76070955	8
Q178	32070451	5
Q178	170074803	1
Q178	862070237	5
Q178	68071243	0
Q178	862070787	7
Q178	68071012	7
Q178	604070526	5
Q178	862070117	5
Q178	170071533	5
Q178	32070493	7
Q178	218070472	7
Q178	76071633	8
Q178	170074738	8
Q178	170074578	3
Q178	862070168	6
Q178	218071068	0
Q178	152070737	8
Q178	604071290	7
Q178	76071392	8
Q178	170074252	0
Q178	76070197	6
Q178	170071547	6
Q178	76071672	1
Q178	32070965	7
Q178	862070540	6
Q178	68071488	7
Q178	170075529	10
Q178	170075700	6
Q178	170075521	7
Q178	604070500	7
Q178	152070115	8
Q178	604070992	5
Q178	68070222	6
Q178	566070740	7
Q178	788070610	10
Q178	404070271	7
Q178	404070710	8
Q178	716070476	9
Q178	566070479	1
Q178	566070545	7
Q178	504070012	6
Q178	504071017	7
Q178	504070586	5
Q178	434070950	8
Q178	231071168	0
Q178	504070346	8
Q178	434070681	6
Q178	434070255	7
Q178	566071031	7
Q178	788071060	1
Q178	404071230	3
Q178	566071169	8
Q178	566071170	6
Q178	716070339	5
Q178	504070124	5
Q178	566070387	7
Q178	404070666	7
Q178	716070978	1
Q178	231070195	1
Q178	818070986	5
Q178	231070711	7
Q178	504070333	1
Q178	716071161	8
Q178	434071189	6
Q178	818070828	7
Q178	434070003	8
Q178	788070975	6
Q178	716070439	2
Q178	566071125	6
Q178	716071022	6
Q178	716070587	3
Q178	404070908	2
Q178	716070561	7
Q178	484071694	8
Q178	124071279	1
Q178	124070050	8
Q178	558070032	6
Q178	484070098	8
Q178	484071350	3
Q178	484071490	1
Q178	484070427	5
Q178	484070878	5
Q178	484070950	7
Q178	124071732	7
Q178	630070293	6
Q178	124070701	2
Q178	840071135	7
Q178	124070575	6
Q178	558071108	8
Q178	630070403	6
Q178	840073543	5
Q178	558070770	5
Q178	124072867	5
Q178	124070487	5
Q178	320071227	7
Q178	484070197	1
Q178	124070910	8
Q178	558070187	8
Q178	484071166	7
Q178	484070200	6
Q178	558071014	7
Q178	558070444	5
Q178	124071385	1
Q178	124073608	3
Q178	320070300	8
Q178	558070505	10
Q178	630070871	1
Q178	558070889	7
Q178	124071764	7
Q178	484070120	1
Q178	484071170	0
Q178	840072054	3
Q178	558071141	7
Q178	36071800	5
Q178	36070314	10
Q178	36070144	7
Q178	554070886	7
Q178	554070632	5
Q178	36070409	7
Q178	554070550	7
Q178	36071455	8
Q178	554070083	7
Q178	554070861	0
Q178	554070505	1
Q178	36070714	6
Q178	554070040	6
Q178	36070438	6
Q178	36071223	3
Q178	554070895	7
Q178	36071727	4
Q178	36070894	2
Q178	36071161	7
Q178	554070399	8
Q178	36071088	5
Q178	554070165	8
Q178	36071124	7
Q178	36071537	7
Q178	36071598	3
Q178	36071557	6
Q178	36070625	4
Q178	36071788	6
Q178	36070870	0
Q178	36071797	3
Q199	344071460	4
Q199	400070292	3
Q199	364071732	3
Q199	422070926	4
Q199	156070967	3
Q199	156070995	3
Q199	792071489	4
Q199	792070208	3
Q199	702071481	3
Q199	344070846	3
Q199	156070994	4
Q199	608070739	3
Q199	496070408	3
Q199	496071385	3
Q199	702070062	3
Q199	158071137	3
Q199	156072972	4
Q199	360071281	4
Q199	368070896	4
Q199	458070580	4
Q199	364071693	4
Q199	104070684	4
Q199	360070505	3
Q199	398070678	4
Q199	368070719	3
Q199	360071576	3
Q199	462070500	3
Q199	792070978	4
Q199	586071597	4
Q199	104070927	4
Q199	764071205	3
Q199	360072180	3
Q199	368070492	3
Q199	104071000	3
Q199	360072605	4
Q199	360072071	3
Q199	156071258	4
Q199	458070332	3
Q199	360070461	3
Q199	764070543	3
Q199	51070128	4
Q199	909070407	3
Q199	688070864	4
Q199	276071524	3
Q199	826071649	4
Q199	196070012	3
Q199	196070205	3
Q199	20070058	4
Q199	688071066	4
Q199	276071494	3
Q199	826072276	3
Q199	203070799	3
Q199	909070314	3
Q199	20070453	3
Q199	826071698	4
Q199	804070794	4
Q199	826071461	3
Q199	642070799	3
Q199	826072356	3
Q199	826072466	4
Q199	642070579	3
Q199	20070083	3
Q199	528071627	3
Q199	643070810	3
Q199	703070369	4
Q199	643070213	4
Q199	300071071	3
Q199	642070964	4
Q199	300070665	4
Q199	703070896	3
Q199	51070669	4
Q199	642071246	3
Q199	196070868	4
Q199	196070853	4
Q199	203070620	4
Q199	909070197	4
Q199	300070647	4
Q199	826070045	3
Q199	703070171	3
Q199	642070696	4
Q199	152070364	3
Q199	170072650	4
Q199	604070855	3
Q199	68070898	
Q199	604070310	4
Q199	218070784	4
Q199	76071598	3
Q199	76070004	3
Q199	68071836	3
Q199	152070547	3
Q199	76070802	3
